codigo;nome;periodo;carga;submercado
1;BARRA 1;1;22.9600332;1
2;BARRA 2;1;22.9600332;1
3;BARRA 3;1;22.9600332;1
4;BARRA 4;1;22.9600332;1
5;BARRA 5;1;22.9600332;1
6;BARRA 6;1;22.9600332;1
7;BARRA 7;1;22.9600332;1
8;BARRA 8;1;22.9600332;1
9;BARRA 9;1;22.9600332;1
10;BARRA 10;1;22.9600332;1
11;BARRA 11;1;22.9600332;1
12;BARRA 12;1;22.9600332;1
13;BARRA 13;1;22.9600332;1
14;BARRA 14;1;22.9600332;1
15;BARRA 15;1;22.9600332;1
16;BARRA 16;1;22.9600332;1
17;BARRA 17;1;22.9600332;1
18;BARRA 18;1;22.9600332;1
19;BARRA 19;1;22.9600332;1
20;BARRA 20;1;22.9600332;1
21;BARRA 21;1;22.9600332;1
22;BARRA 22;1;22.9600332;1
23;BARRA 23;1;22.9600332;1
24;BARRA 24;1;22.9600332;1
1;BARRA 1;2;22.1364117;1
2;BARRA 2;2;22.1364117;1
3;BARRA 3;2;22.1364117;1
4;BARRA 4;2;22.1364117;1
5;BARRA 5;2;22.1364117;1
6;BARRA 6;2;22.1364117;1
7;BARRA 7;2;22.1364117;1
8;BARRA 8;2;22.1364117;1
9;BARRA 9;2;22.1364117;1
10;BARRA 10;2;22.1364117;1
11;BARRA 11;2;22.1364117;1
12;BARRA 12;2;22.1364117;1
13;BARRA 13;2;22.1364117;1
14;BARRA 14;2;22.1364117;1
15;BARRA 15;2;22.1364117;1
16;BARRA 16;2;22.1364117;1
17;BARRA 17;2;22.1364117;1
18;BARRA 18;2;22.1364117;1
19;BARRA 19;2;22.1364117;1
20;BARRA 20;2;22.1364117;1
21;BARRA 21;2;22.1364117;1
22;BARRA 22;2;22.1364117;1
23;BARRA 23;2;22.1364117;1
24;BARRA 24;2;22.1364117;1
1;BARRA 1;3;21.53400649;1
2;BARRA 2;3;21.53400649;1
3;BARRA 3;3;21.53400649;1
4;BARRA 4;3;21.53400649;1
5;BARRA 5;3;21.53400649;1
6;BARRA 6;3;21.53400649;1
7;BARRA 7;3;21.53400649;1
8;BARRA 8;3;21.53400649;1
9;BARRA 9;3;21.53400649;1
10;BARRA 10;3;21.53400649;1
11;BARRA 11;3;21.53400649;1
12;BARRA 12;3;21.53400649;1
13;BARRA 13;3;21.53400649;1
14;BARRA 14;3;21.53400649;1
15;BARRA 15;3;21.53400649;1
16;BARRA 16;3;21.53400649;1
17;BARRA 17;3;21.53400649;1
18;BARRA 18;3;21.53400649;1
19;BARRA 19;3;21.53400649;1
20;BARRA 20;3;21.53400649;1
21;BARRA 21;3;21.53400649;1
22;BARRA 22;3;21.53400649;1
23;BARRA 23;3;21.53400649;1
24;BARRA 24;3;21.53400649;1
1;BARRA 1;4;21.00551603;1
2;BARRA 2;4;21.00551603;1
3;BARRA 3;4;21.00551603;1
4;BARRA 4;4;21.00551603;1
5;BARRA 5;4;21.00551603;1
6;BARRA 6;4;21.00551603;1
7;BARRA 7;4;21.00551603;1
8;BARRA 8;4;21.00551603;1
9;BARRA 9;4;21.00551603;1
10;BARRA 10;4;21.00551603;1
11;BARRA 11;4;21.00551603;1
12;BARRA 12;4;21.00551603;1
13;BARRA 13;4;21.00551603;1
14;BARRA 14;4;21.00551603;1
15;BARRA 15;4;21.00551603;1
16;BARRA 16;4;21.00551603;1
17;BARRA 17;4;21.00551603;1
18;BARRA 18;4;21.00551603;1
19;BARRA 19;4;21.00551603;1
20;BARRA 20;4;21.00551603;1
21;BARRA 21;4;21.00551603;1
22;BARRA 22;4;21.00551603;1
23;BARRA 23;4;21.00551603;1
24;BARRA 24;4;21.00551603;1
1;BARRA 1;5;20.62063136;1
2;BARRA 2;5;20.62063136;1
3;BARRA 3;5;20.62063136;1
4;BARRA 4;5;20.62063136;1
5;BARRA 5;5;20.62063136;1
6;BARRA 6;5;20.62063136;1
7;BARRA 7;5;20.62063136;1
8;BARRA 8;5;20.62063136;1
9;BARRA 9;5;20.62063136;1
10;BARRA 10;5;20.62063136;1
11;BARRA 11;5;20.62063136;1
12;BARRA 12;5;20.62063136;1
13;BARRA 13;5;20.62063136;1
14;BARRA 14;5;20.62063136;1
15;BARRA 15;5;20.62063136;1
16;BARRA 16;5;20.62063136;1
17;BARRA 17;5;20.62063136;1
18;BARRA 18;5;20.62063136;1
19;BARRA 19;5;20.62063136;1
20;BARRA 20;5;20.62063136;1
21;BARRA 21;5;20.62063136;1
22;BARRA 22;5;20.62063136;1
23;BARRA 23;5;20.62063136;1
24;BARRA 24;5;20.62063136;1
1;BARRA 1;6;20.33236384;1
2;BARRA 2;6;20.33236384;1
3;BARRA 3;6;20.33236384;1
4;BARRA 4;6;20.33236384;1
5;BARRA 5;6;20.33236384;1
6;BARRA 6;6;20.33236384;1
7;BARRA 7;6;20.33236384;1
8;BARRA 8;6;20.33236384;1
9;BARRA 9;6;20.33236384;1
10;BARRA 10;6;20.33236384;1
11;BARRA 11;6;20.33236384;1
12;BARRA 12;6;20.33236384;1
13;BARRA 13;6;20.33236384;1
14;BARRA 14;6;20.33236384;1
15;BARRA 15;6;20.33236384;1
16;BARRA 16;6;20.33236384;1
17;BARRA 17;6;20.33236384;1
18;BARRA 18;6;20.33236384;1
19;BARRA 19;6;20.33236384;1
20;BARRA 20;6;20.33236384;1
21;BARRA 21;6;20.33236384;1
22;BARRA 22;6;20.33236384;1
23;BARRA 23;6;20.33236384;1
24;BARRA 24;6;20.33236384;1
1;BARRA 1;7;20.1512727;1
2;BARRA 2;7;20.1512727;1
3;BARRA 3;7;20.1512727;1
4;BARRA 4;7;20.1512727;1
5;BARRA 5;7;20.1512727;1
6;BARRA 6;7;20.1512727;1
7;BARRA 7;7;20.1512727;1
8;BARRA 8;7;20.1512727;1
9;BARRA 9;7;20.1512727;1
10;BARRA 10;7;20.1512727;1
11;BARRA 11;7;20.1512727;1
12;BARRA 12;7;20.1512727;1
13;BARRA 13;7;20.1512727;1
14;BARRA 14;7;20.1512727;1
15;BARRA 15;7;20.1512727;1
16;BARRA 16;7;20.1512727;1
17;BARRA 17;7;20.1512727;1
18;BARRA 18;7;20.1512727;1
19;BARRA 19;7;20.1512727;1
20;BARRA 20;7;20.1512727;1
21;BARRA 21;7;20.1512727;1
22;BARRA 22;7;20.1512727;1
23;BARRA 23;7;20.1512727;1
24;BARRA 24;7;20.1512727;1
1;BARRA 1;8;20.07419018;1
2;BARRA 2;8;20.07419018;1
3;BARRA 3;8;20.07419018;1
4;BARRA 4;8;20.07419018;1
5;BARRA 5;8;20.07419018;1
6;BARRA 6;8;20.07419018;1
7;BARRA 7;8;20.07419018;1
8;BARRA 8;8;20.07419018;1
9;BARRA 9;8;20.07419018;1
10;BARRA 10;8;20.07419018;1
11;BARRA 11;8;20.07419018;1
12;BARRA 12;8;20.07419018;1
13;BARRA 13;8;20.07419018;1
14;BARRA 14;8;20.07419018;1
15;BARRA 15;8;20.07419018;1
16;BARRA 16;8;20.07419018;1
17;BARRA 17;8;20.07419018;1
18;BARRA 18;8;20.07419018;1
19;BARRA 19;8;20.07419018;1
20;BARRA 20;8;20.07419018;1
21;BARRA 21;8;20.07419018;1
22;BARRA 22;8;20.07419018;1
23;BARRA 23;8;20.07419018;1
24;BARRA 24;8;20.07419018;1
1;BARRA 1;9;20.18453434;1
2;BARRA 2;9;20.18453434;1
3;BARRA 3;9;20.18453434;1
4;BARRA 4;9;20.18453434;1
5;BARRA 5;9;20.18453434;1
6;BARRA 6;9;20.18453434;1
7;BARRA 7;9;20.18453434;1
8;BARRA 8;9;20.18453434;1
9;BARRA 9;9;20.18453434;1
10;BARRA 10;9;20.18453434;1
11;BARRA 11;9;20.18453434;1
12;BARRA 12;9;20.18453434;1
13;BARRA 13;9;20.18453434;1
14;BARRA 14;9;20.18453434;1
15;BARRA 15;9;20.18453434;1
16;BARRA 16;9;20.18453434;1
17;BARRA 17;9;20.18453434;1
18;BARRA 18;9;20.18453434;1
19;BARRA 19;9;20.18453434;1
20;BARRA 20;9;20.18453434;1
21;BARRA 21;9;20.18453434;1
22;BARRA 22;9;20.18453434;1
23;BARRA 23;9;20.18453434;1
24;BARRA 24;9;20.18453434;1
1;BARRA 1;10;20.30807756;1
2;BARRA 2;10;20.30807756;1
3;BARRA 3;10;20.30807756;1
4;BARRA 4;10;20.30807756;1
5;BARRA 5;10;20.30807756;1
6;BARRA 6;10;20.30807756;1
7;BARRA 7;10;20.30807756;1
8;BARRA 8;10;20.30807756;1
9;BARRA 9;10;20.30807756;1
10;BARRA 10;10;20.30807756;1
11;BARRA 11;10;20.30807756;1
12;BARRA 12;10;20.30807756;1
13;BARRA 13;10;20.30807756;1
14;BARRA 14;10;20.30807756;1
15;BARRA 15;10;20.30807756;1
16;BARRA 16;10;20.30807756;1
17;BARRA 17;10;20.30807756;1
18;BARRA 18;10;20.30807756;1
19;BARRA 19;10;20.30807756;1
20;BARRA 20;10;20.30807756;1
21;BARRA 21;10;20.30807756;1
22;BARRA 22;10;20.30807756;1
23;BARRA 23;10;20.30807756;1
24;BARRA 24;10;20.30807756;1
1;BARRA 1;11;20.69982574;1
2;BARRA 2;11;20.69982574;1
3;BARRA 3;11;20.69982574;1
4;BARRA 4;11;20.69982574;1
5;BARRA 5;11;20.69982574;1
6;BARRA 6;11;20.69982574;1
7;BARRA 7;11;20.69982574;1
8;BARRA 8;11;20.69982574;1
9;BARRA 9;11;20.69982574;1
10;BARRA 10;11;20.69982574;1
11;BARRA 11;11;20.69982574;1
12;BARRA 12;11;20.69982574;1
13;BARRA 13;11;20.69982574;1
14;BARRA 14;11;20.69982574;1
15;BARRA 15;11;20.69982574;1
16;BARRA 16;11;20.69982574;1
17;BARRA 17;11;20.69982574;1
18;BARRA 18;11;20.69982574;1
19;BARRA 19;11;20.69982574;1
20;BARRA 20;11;20.69982574;1
21;BARRA 21;11;20.69982574;1
22;BARRA 22;11;20.69982574;1
23;BARRA 23;11;20.69982574;1
24;BARRA 24;11;20.69982574;1
1;BARRA 1;12;21.36136275;1
2;BARRA 2;12;21.36136275;1
3;BARRA 3;12;21.36136275;1
4;BARRA 4;12;21.36136275;1
5;BARRA 5;12;21.36136275;1
6;BARRA 6;12;21.36136275;1
7;BARRA 7;12;21.36136275;1
8;BARRA 8;12;21.36136275;1
9;BARRA 9;12;21.36136275;1
10;BARRA 10;12;21.36136275;1
11;BARRA 11;12;21.36136275;1
12;BARRA 12;12;21.36136275;1
13;BARRA 13;12;21.36136275;1
14;BARRA 14;12;21.36136275;1
15;BARRA 15;12;21.36136275;1
16;BARRA 16;12;21.36136275;1
17;BARRA 17;12;21.36136275;1
18;BARRA 18;12;21.36136275;1
19;BARRA 19;12;21.36136275;1
20;BARRA 20;12;21.36136275;1
21;BARRA 21;12;21.36136275;1
22;BARRA 22;12;21.36136275;1
23;BARRA 23;12;21.36136275;1
24;BARRA 24;12;21.36136275;1
1;BARRA 1;13;22.10051025;1
2;BARRA 2;13;22.10051025;1
3;BARRA 3;13;22.10051025;1
4;BARRA 4;13;22.10051025;1
5;BARRA 5;13;22.10051025;1
6;BARRA 6;13;22.10051025;1
7;BARRA 7;13;22.10051025;1
8;BARRA 8;13;22.10051025;1
9;BARRA 9;13;22.10051025;1
10;BARRA 10;13;22.10051025;1
11;BARRA 11;13;22.10051025;1
12;BARRA 12;13;22.10051025;1
13;BARRA 13;13;22.10051025;1
14;BARRA 14;13;22.10051025;1
15;BARRA 15;13;22.10051025;1
16;BARRA 16;13;22.10051025;1
17;BARRA 17;13;22.10051025;1
18;BARRA 18;13;22.10051025;1
19;BARRA 19;13;22.10051025;1
20;BARRA 20;13;22.10051025;1
21;BARRA 21;13;22.10051025;1
22;BARRA 22;13;22.10051025;1
23;BARRA 23;13;22.10051025;1
24;BARRA 24;13;22.10051025;1
1;BARRA 1;14;22.28635305;1
2;BARRA 2;14;22.28635305;1
3;BARRA 3;14;22.28635305;1
4;BARRA 4;14;22.28635305;1
5;BARRA 5;14;22.28635305;1
6;BARRA 6;14;22.28635305;1
7;BARRA 7;14;22.28635305;1
8;BARRA 8;14;22.28635305;1
9;BARRA 9;14;22.28635305;1
10;BARRA 10;14;22.28635305;1
11;BARRA 11;14;22.28635305;1
12;BARRA 12;14;22.28635305;1
13;BARRA 13;14;22.28635305;1
14;BARRA 14;14;22.28635305;1
15;BARRA 15;14;22.28635305;1
16;BARRA 16;14;22.28635305;1
17;BARRA 17;14;22.28635305;1
18;BARRA 18;14;22.28635305;1
19;BARRA 19;14;22.28635305;1
20;BARRA 20;14;22.28635305;1
21;BARRA 21;14;22.28635305;1
22;BARRA 22;14;22.28635305;1
23;BARRA 23;14;22.28635305;1
24;BARRA 24;14;22.28635305;1
1;BARRA 1;15;22.90037344;1
2;BARRA 2;15;22.90037344;1
3;BARRA 3;15;22.90037344;1
4;BARRA 4;15;22.90037344;1
5;BARRA 5;15;22.90037344;1
6;BARRA 6;15;22.90037344;1
7;BARRA 7;15;22.90037344;1
8;BARRA 8;15;22.90037344;1
9;BARRA 9;15;22.90037344;1
10;BARRA 10;15;22.90037344;1
11;BARRA 11;15;22.90037344;1
12;BARRA 12;15;22.90037344;1
13;BARRA 13;15;22.90037344;1
14;BARRA 14;15;22.90037344;1
15;BARRA 15;15;22.90037344;1
16;BARRA 16;15;22.90037344;1
17;BARRA 17;15;22.90037344;1
18;BARRA 18;15;22.90037344;1
19;BARRA 19;15;22.90037344;1
20;BARRA 20;15;22.90037344;1
21;BARRA 21;15;22.90037344;1
22;BARRA 22;15;22.90037344;1
23;BARRA 23;15;22.90037344;1
24;BARRA 24;15;22.90037344;1
1;BARRA 1;16;23.51386586;1
2;BARRA 2;16;23.51386586;1
3;BARRA 3;16;23.51386586;1
4;BARRA 4;16;23.51386586;1
5;BARRA 5;16;23.51386586;1
6;BARRA 6;16;23.51386586;1
7;BARRA 7;16;23.51386586;1
8;BARRA 8;16;23.51386586;1
9;BARRA 9;16;23.51386586;1
10;BARRA 10;16;23.51386586;1
11;BARRA 11;16;23.51386586;1
12;BARRA 12;16;23.51386586;1
13;BARRA 13;16;23.51386586;1
14;BARRA 14;16;23.51386586;1
15;BARRA 15;16;23.51386586;1
16;BARRA 16;16;23.51386586;1
17;BARRA 17;16;23.51386586;1
18;BARRA 18;16;23.51386586;1
19;BARRA 19;16;23.51386586;1
20;BARRA 20;16;23.51386586;1
21;BARRA 21;16;23.51386586;1
22;BARRA 22;16;23.51386586;1
23;BARRA 23;16;23.51386586;1
24;BARRA 24;16;23.51386586;1
1;BARRA 1;17;24.10940756;1
2;BARRA 2;17;24.10940756;1
3;BARRA 3;17;24.10940756;1
4;BARRA 4;17;24.10940756;1
5;BARRA 5;17;24.10940756;1
6;BARRA 6;17;24.10940756;1
7;BARRA 7;17;24.10940756;1
8;BARRA 8;17;24.10940756;1
9;BARRA 9;17;24.10940756;1
10;BARRA 10;17;24.10940756;1
11;BARRA 11;17;24.10940756;1
12;BARRA 12;17;24.10940756;1
13;BARRA 13;17;24.10940756;1
14;BARRA 14;17;24.10940756;1
15;BARRA 15;17;24.10940756;1
16;BARRA 16;17;24.10940756;1
17;BARRA 17;17;24.10940756;1
18;BARRA 18;17;24.10940756;1
19;BARRA 19;17;24.10940756;1
20;BARRA 20;17;24.10940756;1
21;BARRA 21;17;24.10940756;1
22;BARRA 22;17;24.10940756;1
23;BARRA 23;17;24.10940756;1
24;BARRA 24;17;24.10940756;1
1;BARRA 1;18;24.67010374;1
2;BARRA 2;18;24.67010374;1
3;BARRA 3;18;24.67010374;1
4;BARRA 4;18;24.67010374;1
5;BARRA 5;18;24.67010374;1
6;BARRA 6;18;24.67010374;1
7;BARRA 7;18;24.67010374;1
8;BARRA 8;18;24.67010374;1
9;BARRA 9;18;24.67010374;1
10;BARRA 10;18;24.67010374;1
11;BARRA 11;18;24.67010374;1
12;BARRA 12;18;24.67010374;1
13;BARRA 13;18;24.67010374;1
14;BARRA 14;18;24.67010374;1
15;BARRA 15;18;24.67010374;1
16;BARRA 16;18;24.67010374;1
17;BARRA 17;18;24.67010374;1
18;BARRA 18;18;24.67010374;1
19;BARRA 19;18;24.67010374;1
20;BARRA 20;18;24.67010374;1
21;BARRA 21;18;24.67010374;1
22;BARRA 22;18;24.67010374;1
23;BARRA 23;18;24.67010374;1
24;BARRA 24;18;24.67010374;1
1;BARRA 1;19;25.0549884;1
2;BARRA 2;19;25.0549884;1
3;BARRA 3;19;25.0549884;1
4;BARRA 4;19;25.0549884;1
5;BARRA 5;19;25.0549884;1
6;BARRA 6;19;25.0549884;1
7;BARRA 7;19;25.0549884;1
8;BARRA 8;19;25.0549884;1
9;BARRA 9;19;25.0549884;1
10;BARRA 10;19;25.0549884;1
11;BARRA 11;19;25.0549884;1
12;BARRA 12;19;25.0549884;1
13;BARRA 13;19;25.0549884;1
14;BARRA 14;19;25.0549884;1
15;BARRA 15;19;25.0549884;1
16;BARRA 16;19;25.0549884;1
17;BARRA 17;19;25.0549884;1
18;BARRA 18;19;25.0549884;1
19;BARRA 19;19;25.0549884;1
20;BARRA 20;19;25.0549884;1
21;BARRA 21;19;25.0549884;1
22;BARRA 22;19;25.0549884;1
23;BARRA 23;19;25.0549884;1
24;BARRA 24;19;25.0549884;1
1;BARRA 1;20;25.4477925;1
2;BARRA 2;20;25.4477925;1
3;BARRA 3;20;25.4477925;1
4;BARRA 4;20;25.4477925;1
5;BARRA 5;20;25.4477925;1
6;BARRA 6;20;25.4477925;1
7;BARRA 7;20;25.4477925;1
8;BARRA 8;20;25.4477925;1
9;BARRA 9;20;25.4477925;1
10;BARRA 10;20;25.4477925;1
11;BARRA 11;20;25.4477925;1
12;BARRA 12;20;25.4477925;1
13;BARRA 13;20;25.4477925;1
14;BARRA 14;20;25.4477925;1
15;BARRA 15;20;25.4477925;1
16;BARRA 16;20;25.4477925;1
17;BARRA 17;20;25.4477925;1
18;BARRA 18;20;25.4477925;1
19;BARRA 19;20;25.4477925;1
20;BARRA 20;20;25.4477925;1
21;BARRA 21;20;25.4477925;1
22;BARRA 22;20;25.4477925;1
23;BARRA 23;20;25.4477925;1
24;BARRA 24;20;25.4477925;1
1;BARRA 1;21;25.95833224;1
2;BARRA 2;21;25.95833224;1
3;BARRA 3;21;25.95833224;1
4;BARRA 4;21;25.95833224;1
5;BARRA 5;21;25.95833224;1
6;BARRA 6;21;25.95833224;1
7;BARRA 7;21;25.95833224;1
8;BARRA 8;21;25.95833224;1
9;BARRA 9;21;25.95833224;1
10;BARRA 10;21;25.95833224;1
11;BARRA 11;21;25.95833224;1
12;BARRA 12;21;25.95833224;1
13;BARRA 13;21;25.95833224;1
14;BARRA 14;21;25.95833224;1
15;BARRA 15;21;25.95833224;1
16;BARRA 16;21;25.95833224;1
17;BARRA 17;21;25.95833224;1
18;BARRA 18;21;25.95833224;1
19;BARRA 19;21;25.95833224;1
20;BARRA 20;21;25.95833224;1
21;BARRA 21;21;25.95833224;1
22;BARRA 22;21;25.95833224;1
23;BARRA 23;21;25.95833224;1
24;BARRA 24;21;25.95833224;1
1;BARRA 1;22;26.28883676;1
2;BARRA 2;22;26.28883676;1
3;BARRA 3;22;26.28883676;1
4;BARRA 4;22;26.28883676;1
5;BARRA 5;22;26.28883676;1
6;BARRA 6;22;26.28883676;1
7;BARRA 7;22;26.28883676;1
8;BARRA 8;22;26.28883676;1
9;BARRA 9;22;26.28883676;1
10;BARRA 10;22;26.28883676;1
11;BARRA 11;22;26.28883676;1
12;BARRA 12;22;26.28883676;1
13;BARRA 13;22;26.28883676;1
14;BARRA 14;22;26.28883676;1
15;BARRA 15;22;26.28883676;1
16;BARRA 16;22;26.28883676;1
17;BARRA 17;22;26.28883676;1
18;BARRA 18;22;26.28883676;1
19;BARRA 19;22;26.28883676;1
20;BARRA 20;22;26.28883676;1
21;BARRA 21;22;26.28883676;1
22;BARRA 22;22;26.28883676;1
23;BARRA 23;22;26.28883676;1
24;BARRA 24;22;26.28883676;1
1;BARRA 1;23;26.49632603;1
2;BARRA 2;23;26.49632603;1
3;BARRA 3;23;26.49632603;1
4;BARRA 4;23;26.49632603;1
5;BARRA 5;23;26.49632603;1
6;BARRA 6;23;26.49632603;1
7;BARRA 7;23;26.49632603;1
8;BARRA 8;23;26.49632603;1
9;BARRA 9;23;26.49632603;1
10;BARRA 10;23;26.49632603;1
11;BARRA 11;23;26.49632603;1
12;BARRA 12;23;26.49632603;1
13;BARRA 13;23;26.49632603;1
14;BARRA 14;23;26.49632603;1
15;BARRA 15;23;26.49632603;1
16;BARRA 16;23;26.49632603;1
17;BARRA 17;23;26.49632603;1
18;BARRA 18;23;26.49632603;1
19;BARRA 19;23;26.49632603;1
20;BARRA 20;23;26.49632603;1
21;BARRA 21;23;26.49632603;1
22;BARRA 22;23;26.49632603;1
23;BARRA 23;23;26.49632603;1
24;BARRA 24;23;26.49632603;1
1;BARRA 1;24;26.63412424;1
2;BARRA 2;24;26.63412424;1
3;BARRA 3;24;26.63412424;1
4;BARRA 4;24;26.63412424;1
5;BARRA 5;24;26.63412424;1
6;BARRA 6;24;26.63412424;1
7;BARRA 7;24;26.63412424;1
8;BARRA 8;24;26.63412424;1
9;BARRA 9;24;26.63412424;1
10;BARRA 10;24;26.63412424;1
11;BARRA 11;24;26.63412424;1
12;BARRA 12;24;26.63412424;1
13;BARRA 13;24;26.63412424;1
14;BARRA 14;24;26.63412424;1
15;BARRA 15;24;26.63412424;1
16;BARRA 16;24;26.63412424;1
17;BARRA 17;24;26.63412424;1
18;BARRA 18;24;26.63412424;1
19;BARRA 19;24;26.63412424;1
20;BARRA 20;24;26.63412424;1
21;BARRA 21;24;26.63412424;1
22;BARRA 22;24;26.63412424;1
23;BARRA 23;24;26.63412424;1
24;BARRA 24;24;26.63412424;1
1;BARRA 1;25;26.49368621;1
2;BARRA 2;25;26.49368621;1
3;BARRA 3;25;26.49368621;1
4;BARRA 4;25;26.49368621;1
