periodo,barra_de,barra_para,fluxo
1,1,2,-39.51932676241245
1,1,3,-96.99489971731442
1,1,5,-34.36822812027262
1,2,4,-38.60688431827159
1,2,6,-23.872475644140863
1,3,9,72.77329906327304
1,3,24,-192.7282319805875
1,4,9,-61.56691751827157
1,5,10,-57.32826132027266
1,6,10,-46.83250884414092
1,7,8,-22.960033199999987
1,8,9,-34.64719092569414
1,8,10,-11.272875474305858
1,9,11,-26.301799041176512
1,9,12,-20.099043539516394
1,10,11,-72.29821717018967
1,10,12,-66.09546166852957
1,11,13,-19.029131666956665
1,11,14,-102.53091774440941
1,12,13,-29.96213978858028
1,12,23,-79.19239861946568
1,13,23,-71.95130465553717
1,14,16,-125.49095094440915
1,15,16,164.9676241031643
1,15,21,62.34729571624885
1,15,24,-204.27495301941244
1,16,17,29.49283708375161
1,16,19,-12.976197124997412
1,17,18,0.7910166878986722
1,17,22,5.741787195853729
1,18,21,-22.169016512102683
1,19,20,-35.93623032499718
1,20,23,174.1037364750029
1,21,22,17.218246004146266
2,1,2,-38.44870207421923
2,1,3,-92.57215256918943
2,1,5,-33.53872105659099
2,2,4,-37.312059180131044
2,2,6,-23.2730545940882
2,3,9,68.27359105368876
2,3,24,-182.98215532287824
2,4,9,-59.448470880131026
2,5,10,-55.67513275659103
2,6,10,-45.409466294088254
2,7,8,-22.136411699999986
2,8,9,-33.27070950598098
2,8,10,-11.00211389401901
2,9,11,-25.989331695397937
2,9,12,-20.59266933702554
2,10,11,-69.80989350153526
2,10,12,-64.41323114316286
2,11,13,-19.674296439105763
2,11,14,-98.26134045782732
2,12,13,-29.186480722035267
2,12,23,-77.95583145815313
2,13,23,-70.99718886114123
2,14,16,-120.39775215782707
2,15,16,154.12344803614354
2,15,21,59.318618040979004
2,15,24,-189.57847777712186
2,16,17,29.227028759021433
2,16,19,-17.637744580705885
2,17,18,1.4052022618874176
2,17,22,5.685414797134772
2,18,21,-20.731209438113865
2,19,20,-39.774156280705654
2,20,23,171.08943201929443
2,21,22,16.450996902865224
3,1,2,-37.42135807058942
3,1,3,-89.10795181544955
3,1,5,-32.76489574396058
3,2,4,-36.22165173763025
3,2,6,-22.733712822959184
3,3,9,64.88149170486336
3,3,24,-175.52345001031296
3,4,9,-57.75565822763022
3,5,10,-54.29890223396063
3,6,10,-44.267719312959215
3,7,8,-21.534006489999985
3,8,9,-32.241078424950985
3,8,10,-10.826934555049013
3,9,11,-25.713118806107744
3,9,12,-20.936132631610306
3,10,11,-67.85227438323307
3,10,12,-63.07528820873562
3,11,13,-20.146647477671706
3,11,14,-94.95275220166901
3,12,13,-28.566587394485474
3,12,23,-76.97883993586045
3,13,23,-70.24724136215737
3,14,16,-116.48675869166875
3,15,16,145.92448085734844
3,15,21,57.06041105233925
3,15,24,-178.51889839968698
3,16,17,29.075614907661183
3,16,19,-21.171899231982422
3,17,18,1.8893043353622723
3,17,22,5.6523040822996355
3,18,21,-19.644702154638956
3,19,20,-42.70590572198218
3,20,23,168.76008778801793
3,21,22,15.88170240770036
4,1,2,-36.90578286422101
4,1,3,-86.43096207974918
4,1,5,-32.34989286602945
4,2,4,-35.49140007809741
4,2,6,-22.419898816123602
4,3,9,62.06502705147651
4,3,24,-169.50150516122574
4,4,9,-56.49691610809738
4,5,10,-53.35540889602947
4,6,10,-43.42541484612365
4,7,8,-21.005516029999985
4,8,9,-31.373875870758418
4,8,10,-10.637156189241571
4,9,11,-25.546069521037946
4,9,12,-21.265211436341556
4,10,11,-66.35217702304546
4,10,12,-62.071318938349066
4,11,13,-20.56029776951749
4,11,14,-92.34346480456583
4,12,13,-28.105759813761757
4,12,23,-76.23628659092887
4,13,23,-69.67157361327942
4,14,16,-113.3489808345656
4,15,16,139.15378604142336
4,15,21,55.147183237351584
4,15,24,-169.30648530877428
4,16,17,28.874880882648835
4,16,19,-24.075591705791936
4,17,18,2.258931276179304
4,17,22,5.610433576470219
4,18,21,-18.746584753821875
4,19,20,-45.08110773579172
4,20,23,166.91337623420839
4,21,22,15.395082453529778
5,1,2,-35.97462995279017
5,1,3,-83.95965142277427
5,1,5,-31.66751074443509
5,2,4,-34.63347100743336
5,2,6,-21.96179030535683
5,3,9,59.7842002689201
5,3,24,-164.36448305169444
5,4,9,-55.25410236743334
5,5,10,-52.28814210443513
5,6,10,-42.582421665356875
5,7,8,-20.620631359999987
5,8,9,-30.690319254494387
5,8,10,-10.5509434655056
5,9,11,-25.31597201818959
5,9,12,-21.464880694818262
5,10,11,-64.94661495933438
5,10,12,-61.09552363596305
5,11,13,-20.862618794821035
5,11,14,-90.02059954270284
5,12,13,-27.650571778662517
5,12,23,-75.53046391211882
5,13,23,-69.13382193348374
5,14,16,-110.6412309027026
5,15,16,133.61455128435733
5,15,21,53.65601634394888
5,15,24,-161.89119898830558
5,16,17,28.826509096051527
5,16,19,-26.473820074397693
5,17,18,2.6074647709778134
5,17,22,5.598412965074383
5,18,21,-18.01316658902333
5,19,20,-47.094451434397456
5,20,23,165.28491720560262
5,21,22,15.02221839492562
6,1,2,-35.77816373243087
6,1,3,-82.5790550841391
6,1,5,-31.499129163429615
6,2,4,-34.28489288604734
6,2,6,-21.82563468638356
6,3,9,58.28297904820232
6,3,24,-161.19439797234145
6,4,9,-54.617256726047316
6,5,10,-51.83149300342966
6,6,10,-42.157998526383594
6,7,8,-20.332363839999985
6,8,9,-30.225230831282424
6,8,10,-10.439496848717571
6,9,11,-25.24139454764232
6,9,12,-21.6504778014853
6,10,11,-64.17613448234384
6,10,12,-60.585217736186806
6,11,13,-21.08808283365253
6,11,14,-88.66181003633353
6,12,13,-27.417450795891497
6,12,23,-75.15060858178062
6,13,23,-68.8378974695442
6,14,16,-108.9941738763333
6,15,16,130.01423311276017
6,15,21,52.62735753489899
6,15,24,-156.97395448765852
6,16,17,28.70209782510141
6,16,19,-28.014402428675417
6,17,18,2.7969770755632517
6,17,22,5.5727569095388185
6,18,21,-17.53538676443787
6,19,20,-48.34676626867516
6,20,23,164.3208698913249
6,21,22,14.759606930461182
7,1,2,-35.66075010084761
7,1,3,-81.71739789380005
7,1,5,-31.397460805351976
7,2,4,-34.06943990253856
7,2,6,-21.742582898309056
7,3,9,57.342387195242836
7,3,24,-159.21105778904294
7,4,9,-54.22071260253855
7,5,10,-51.548733505352004
7,6,10,-41.8938555983091
7,7,8,-20.151272699999986
7,8,9,-29.933622040889908
7,8,10,-10.368923359110083
7,9,11,-25.195716957158222
7,9,12,-21.767503191027615
7,10,11,-63.69549946445081
7,10,12,-60.26728569832021
7,11,13,-21.22970892255686
7,11,14,-87.8127801990521
7,12,13,-27.2722957918501
7,12,23,-74.91376579749772
7,13,23,-68.65327741440714
7,14,16,-107.96405289905185
7,15,16,127.75907142236163
7,15,21,51.9822062885961
7,15,24,-153.89255041095709
7,16,17,28.622884511404287
7,16,19,-28.979138688095375
7,17,18,2.9151718764021766
7,17,22,5.556439935002764
7,18,21,-17.23610082359893
7,19,20,-49.13041138809515
7,20,23,163.71831591190494
7,21,22,14.594832764997237
8,1,2,-35.732609838600396
8,1,3,-81.46502435976147
8,1,5,-31.437536461637826
8,2,4,-34.049233639121326
8,2,6,-21.75756637947908
8,3,9,56.99237744458421
8,3,24,-158.53159198434574
8,4,9,-54.12342381912129
8,5,10,-51.51172664163787
8,6,10,-41.83175655947913
8,7,8,-20.074190179999984
8,8,9,-29.82089804011835
8,8,10,-10.327482319881634
8,9,11,-25.200050712441552
8,9,12,-21.826083882214107
8,10,11,-63.55956126561297
8,10,12,-60.18559443538551
8,11,13,-21.289758035711067
8,11,14,-87.54404412234337
8,12,13,-27.236728982267454
8,12,23,-74.84913951533215
8,13,23,-68.60067719797868
8,14,16,-107.61823430234311
8,15,16,126.93253116489726
8,15,21,51.72904129075772
8,15,24,-152.73576263565434
8,16,17,28.56771942924267
8,16,19,-29.327612746689397
8,17,18,2.9480850257827917
8,17,22,5.545444223460528
8,18,21,-17.12610515421831
8,19,20,-49.401802926689136
8,20,23,163.5240068933109
8,21,22,14.528745956539474
9,1,2,-35.870515599804264
9,1,3,-82.05236635922176
9,1,5,-31.544885620973567
9,2,4,-34.21946133339258
9,2,6,-21.83558860641168
9,3,9,57.59293702486303
9,3,24,-159.82983772408485
9,4,9,-54.40399567339256
9,5,10,-51.7294199609736
9,6,10,-42.02012294641172
9,7,8,-20.184534339999985
9,8,9,-30.004793733042703
9,8,10,-10.364274946957288
9,9,11,-25.24083404401664
9,9,12,-21.759552677555803
9,10,11,-63.88981678040163
9,10,12,-60.40853541394079
9,11,13,-21.203333162337376
9,11,14,-88.11185200208082
9,12,13,-27.339457251540423
9,12,23,-75.01316517995619
9,13,23,-68.72732475387797
9,14,16,-108.29638634208058
9,15,16,128.3793181149431
9,15,21,52.13383288097263
9,15,24,-154.69768533591514
9,16,17,28.604304479027775
9,16,19,-28.70590704616609
9,17,18,2.866589607403224
9,17,22,5.553180531625192
9,18,21,-17.317944732597887
9,19,20,-48.89044138616587
9,20,23,163.9250242738342
9,21,22,14.631353808374811
10,1,2,-36.20453113718308
10,1,3,-82.87860800871924
10,1,5,-31.78795287409727
10,2,4,-34.515460855578496
10,2,6,-21.997147841604587
10,3,9,58.33957314737282
10,3,24,-161.52625871609212
10,4,9,-54.82353841557848
10,5,10,-52.0960304340973
10,6,10,-42.30522540160464
10,7,8,-20.308077559999987
10,8,9,-30.227493979479483
10,8,10,-10.38866114052051
10,9,11,-25.321547552380213
10,9,12,-21.697989255305146
10,10,11,-64.36077641664869
10,10,12,-60.737218119573605
10,11,13,-21.106224135103663
10,11,14,-88.88417739392514
10,12,13,-27.493126259570033
10,12,23,-75.25015867530873
10,13,23,-68.90742795467388
10,14,16,-109.1922549539249
10,15,16,130.19579953284514
10,15,21,52.61866253106339
10,15,24,-157.12253962390793
10,16,17,28.613647708937016
10,16,19,-27.918180690017635
10,17,18,2.7496988894898813
10,17,22,5.555871259447792
10,18,21,-17.558378670511242
10,19,20,-48.22625825001739
10,20,23,164.46566418998265
10,21,22,14.752206300552212
11,1,2,-37.61503467181315
11,1,3,-85.82847084658485
11,1,5,-32.79907686160159
11,2,4,-35.660259796690184
11,2,6,-22.65460061512298
11,3,9,60.85233844088317
11,3,24,-167.3806350274681
11,4,9,-56.360085536690164
11,5,10,-53.49890260160164
11,6,10,-43.354426355123024
11,7,8,-20.699825739999987
11,8,9,-30.96654189326124
11,8,10,-10.433109586738743
11,9,11,-25.646053489615937
11,9,12,-21.528061239452505
11,10,11,-66.05212826681334
11,10,12,-61.934136016649916
11,11,13,-20.797619865897627
11,11,14,-91.60038763053156
11,12,13,-28.05601376902183
11,12,23,-76.10600922708059
11,13,23,-69.55345937491964
11,14,16,-112.30021337053132
11,15,16,136.34040837529466
11,15,21,54.217879517237975
11,15,24,-165.258113632532
11,16,17,28.581423442762457
11,16,19,-25.241054178
11,17,18,2.328874713412965
11,17,22,5.5527229893501575
11,18,21,-18.370951026588198
11,19,20,-45.940879917999766
11,20,23,166.35929434200034
11,21,22,15.147102750649843
12,1,2,-39.37061927379372
12,1,3,-90.22179278937377
12,1,5,-34.07807478683199
12,2,4,-37.22590044078844
12,2,6,-23.506081583005276
12,3,9,64.83672479392725
12,3,24,-176.41988033330108
12,4,9,-58.587263190788434
12,5,10,-55.43943753683203
12,6,10,-44.86744433300531
12,7,8,-21.361362749999987
12,8,9,-32.15595006874266
12,8,10,-10.566775431257334
12,9,11,-26.071816320800995
12,9,12,-21.19603489480305
12,10,11,-68.55540073854624
12,10,12,-63.67961931254828
12,11,13,-20.277693611453987
12,11,14,-95.71088619789315
12,12,13,-28.871770536689873
12,12,23,-77.36524642066146
12,13,23,-70.51082689814406
12,14,16,-117.07224894789289
12,15,16,146.03103050950648
12,15,21,56.80819375719304
12,15,24,-178.20058701669888
12,16,17,28.637257242807394
12,16,19,-21.03983843119471
12,17,18,1.7076674671045708
12,17,22,5.568227025703535
12,18,21,-19.65369528289666
12,19,20,-42.401201181194466
12,20,23,169.23743606880558
12,21,22,15.793135724296466
13,1,2,-42.52221628973325
13,1,3,-96.2478966596263
13,1,5,-36.321258700639945
13,2,4,-39.673622056591505
13,2,6,-24.949104483141724
13,3,9,69.78043305312683
13,3,24,-188.1288399627532
13,4,9,-61.774132306591504
13,5,10,-58.42176895064
13,6,10,-47.04961473314177
13,7,8,-22.100510249999985
13,8,9,-33.59625732039793
13,8,10,-10.604763179602054
13,9,11,-26.7797681688068
13,9,12,-20.91069865505605
13,10,11,-72.0228633135672
13,10,12,-66.15379379981644
13,11,13,-19.69447629167869
13,11,14,-101.2086654406952
13,12,13,-30.0393278085629
13,12,23,-79.12567489630959
13,13,23,-71.8343143502418
13,14,16,-123.30917569069496
13,15,16,158.1613589032945
13,15,21,59.911888033952984
13,15,24,-194.17375718724682
13,16,17,28.49015296604748
13,16,19,-15.738480003448842
13,17,18,0.8436540518883859
13,17,22,5.545988664159834
13,18,21,-21.256856198112917
13,19,20,-37.838990253448614
13,20,23,173.06049949655147
13,21,22,16.554521585840156
14,1,2,-45.38237410993669
14,1,3,-99.70449348361481
14,1,5,-38.299850856448046
14,2,4,-41.50254956525904
14,2,6,-26.16617759467762
14,3,9,71.8780822898373
14,3,24,-193.86892882345214
14,4,9,-63.78890261525902
14,5,10,-60.5862039064481
14,6,10,-48.452530644677665
14,7,8,-22.286353049999985
14,8,9,-34.15188311947178
14,8,10,-10.420822980528204
14,9,11,-27.3612917534059
14,9,12,-20.98776474148786
14,10,11,-74.05971879678593
14,10,12,-67.68619178486787
14,11,13,-19.543852660566756
14,11,14,-104.16351093962496
14,12,13,-30.777863507203826
14,12,23,-80.1824460691519
14,13,23,-72.6080692177708
14,14,16,-126.4498639896247
14,15,16,163.4749642824834
14,15,21,61.05623939406513
14,15,24,-200.81755672654785
14,16,17,28.089172805935345
14,16,19,-13.350425563077565
14,17,18,0.33116170083212637
14,17,22,5.471658055103977
14,18,21,-21.95519134916922
14,19,20,-35.63677861307731
14,20,23,175.0768683369228
14,21,22,16.81469499489601
15,1,2,-47.65606048413652
15,1,3,-104.38710840156395
15,1,5,-39.92769179429905
15,2,4,-43.33379517975088
15,2,6,-27.222638744385634
15,3,9,75.84254553393447
15,3,24,-203.13002737549846
15,4,9,-66.23416861975082
15,5,10,-62.82806523429908
15,6,10,-50.12301218438568
15,7,8,-22.900373439999985
15,8,9,-35.31614042687227
15,8,10,-10.484606453127714
15,9,11,-27.882189431955332
15,9,12,-20.72594752073358
15,10,11,-76.74614961151701
15,10,12,-69.58990770029526
15,11,13,-19.060029600512316
15,11,14,-108.46868288295991
15,12,13,-31.67365767512377
15,12,23,-81.54257098590507
15,13,23,-73.63406071563631
15,14,16,-131.36905632295964
15,15,16,173.17477712340983
15,15,21,63.57389842109241
15,15,24,-213.64904898450152
15,16,17,28.02759533890809
15,16,19,-9.122247978458859
15,17,18,-0.33741113605827167
15,17,22,5.464633034967151
15,18,21,-23.23778457605968
15,19,20,-32.02262141845861
15,20,23,178.07700514154146
15,21,22,17.435740405032835
16,1,2,-49.268599988601494
16,1,3,-108.44676714671137
16,1,5,-41.10316728468652
16,2,4,-44.77660748083808
16,2,6,-28.005858367763445
16,3,9,79.53113805274604
16,3,24,-211.4917710594575
16,4,9,-68.29047334083805
16,5,10,-64.61703314468659
16,6,10,-51.519724227763476
16,7,8,-23.513865859999985
16,8,9,-36.41771241020237
16,8,10,-10.61001930979762
16,9,11,-28.273997410712916
16,9,12,-20.416916147581716
16,10,11,-79.05886190268934
16,10,12,-71.20178063955814
16,11,13,-18.577893321578326
16,11,14,-112.26883185182378
16,12,13,-32.42682437150918
16,12,23,-82.7057382756307
16,13,23,-74.51858355308775
16,14,16,-135.78269771182352
16,15,16,182.1445935057878
16,15,21,65.97335291475537
16,15,24,-225.63181228054245
16,16,17,28.082110525245156
16,16,19,-5.234080591281838
16,17,18,-0.9112831676658004
16,17,22,5.479527832911779
16,18,21,-24.42514902766727
16,19,20,-28.747946451281578
16,20,23,180.7381876887185
16,21,22,18.034338027088204
17,1,2,-51.483181526409396
17,1,3,-112.99721222324328
17,1,5,-42.6883955703468
17,2,4,-46.5582126051942
17,2,6,-29.034376481215176
17,3,9,83.380144959018
17,3,24,-220.48676474226136
17,4,9,-70.66762016519417
17,5,10,-66.79780313034685
17,6,10,-53.14378404121522
17,7,8,-24.109407559999987
17,8,9,-37.54780407520869
17,8,10,-10.6710110447913
17,9,11,-28.78103785332657
17,9,12,-20.163648988058565
17,10,11,-81.6696973208106
17,10,12,-73.05230845554259
17,11,13,-18.108612748383962
17,11,14,-116.45152998575306
17,12,13,-33.29766581132483
17,12,23,-84.02769919227632
17,13,23,-75.51568611970904
17,14,16,-140.5609375457528
17,15,16,191.56269853051293
17,15,21,68.41688480722648
17,15,24,-238.08899089773868
17,16,17,28.02074543277405
17,16,19,-1.128392008014913
17,17,18,-1.5610664994687085
17,17,22,5.472404372243616
17,18,21,-25.670474059470237
17,19,20,-25.23779956801468
17,20,23,183.65279287198544
17,21,22,18.637003187756363
18,1,2,-51.755752540382275
18,1,3,-115.5796735336813
18,1,5,-42.940950405935865
18,2,4,-47.17191507718863
18,2,6,-29.253941203193683
18,3,9,86.25481595277235
18,3,24,-226.50459322645375
18,4,9,-71.8420188171886
18,5,10,-67.61105414593592
18,6,10,-53.92404494319371
18,7,8,-24.670103739999984
18,8,9,-38.44217388399108
18,8,10,-10.8980335960089
18,9,11,-28.904713129026668
18,9,12,-19.79476735938093
18,10,11,-83.10659109739206
18,10,12,-73.9966453277463
18,11,13,-17.670284011066986
18,11,14,-119.01112395535158
18,12,13,-33.72752035714424
18,12,23,-84.73399606998298
18,13,23,-76.06790810821147
18,14,16,-143.6812276953513
18,15,16,198.44556639769533
18,15,21,70.39839539585168
18,15,24,-247.51406553354627
18,16,17,28.282019564148847
18,16,19,1.8122153981941693
18,17,18,-1.9140333530723446
18,17,22,5.5259491772220795
18,18,21,-26.58413709307392
18,19,20,-22.857888341805563
18,20,23,185.47200791819455
18,21,22,19.144154562777896
19,1,2,-4.673664579690069
19,1,3,-72.97028972888546
19,1,5,-10.776555991424132
19,2,4,-19.852401038381615
19,2,6,-9.876251941308489
19,3,9,68.69046854419992
19,3,24,-166.71574667308542
19,4,9,-44.90738943838158
19,5,10,-35.831544391424174
19,6,10,-34.931240341308545
19,7,8,-25.054988399999985
19,8,9,-34.63286569540497
19,8,10,-15.47711110459502
19,9,11,-19.76498896884807
19,9,12,-16.139786020738732
19,10,11,-57.460043592718435
19,10,12,-53.83484064460909
19,11,13,-17.460520899249122
19,11,14,-84.81950006231735
19,12,13,-23.850321893920835
19,12,23,-71.17929317142698
19,13,23,-66.36583119317012
19,14,16,-109.87448846231712
19,15,16,151.42188653175944
19,15,21,63.437633495155836
19,15,24,-193.91450842691455
19,16,17,36.78232010484446
19,16,19,-20.2899104354031
19,17,18,4.593238538653967
19,17,22,7.134093166191356
19,18,21,-20.461749861347247
19,19,20,-45.34489883540293
19,20,23,162.6001127645972
19,21,22,17.920895233808654
20,1,2,29.537581092644885
20,1,3,-42.47848531034323
20,1,5,12.581715617698379
20,2,4,-0.09278348676312476
20,2,6,4.182572079407997
20,3,9,56.48500064816827
20,3,24,-124.4112784585115
20,4,9,-25.540575986763123
20,5,10,-12.866076882301662
20,6,10,-21.265220420592065
20,7,8,-25.447792499999984
20,8,9,-32.04022557510825
20,8,10,-18.855359424891752
20,9,11,-13.13801530940181
20,9,12,-13.405578104301366
20,10,11,-39.08344321644286
20,10,12,-39.35100601134239
20,11,13,-17.219762255052686
20,11,14,-60.44948877079203
20,12,13,-16.748154723706634
20,12,23,-61.45622189193712
20,13,23,-59.415709478759425
20,14,16,-85.89728127079181
20,15,16,118.58167459226384
20,15,21,58.76987804922541
20,15,24,-156.79934514148854
20,16,17,43.021291950774724
20,16,19,-35.784691129303646
20,17,18,9.258248590343381
20,17,22,8.315250860432208
20,18,21,-16.189543909657583
20,19,20,-61.23248362930349
20,20,23,146.31972387069666
20,21,22,17.132541639567826
21,1,2,63.31579431530878
21,1,3,-12.881793888013178
21,1,5,35.62986509270444
21,2,4,19.317424408914505
21,2,6,18.040037666394205
21,3,9,45.03848689627793
21,3,24,-83.87861302429108
21,4,9,-6.640907831085478
21,5,10,9.671532852704367
21,6,10,-7.91829457360587
21,7,8,-25.958332239999987
21,8,9,-29.67055174247919
21,8,10,-22.246112737520814
21,9,11,-6.610348339334751
21,9,12,-10.620956577951981
21,10,11,-21.220299229902427
21,10,12,-25.23090746851965
21,11,13,-16.8862383827289
21,11,14,-36.90274142650841
21,12,13,-9.817120079788051
21,12,23,-51.99307620668357
21,13,23,-52.66169070251702
21,14,16,-62.861073666508204
21,15,16,87.59814308013759
21,15,21,54.58435541557198
21,15,24,-122.14083073570924
21,16,17,49.24897354442799
21,16,19,-50.47023637079958
21,17,18,13.79548214124017
21,17,22,9.495159163188694
21,18,21,-12.162850098760561
21,19,20,-76.42856861079946
21,20,23,130.6130991492007
21,21,22,16.463173076811366
22,1,2,96.83594252318343
22,1,3,17.21962810660638
22,1,5,58.52268635020999
22,2,4,38.721874324308004
22,2,6,31.82523143887541
22,3,9,32.81177829634912
22,3,24,-41.88098694974272
22,4,9,12.433037564308002
22,5,10,32.23384959020992
22,6,10,5.536394678875318
22,7,8,-26.288836759999985
22,8,9,-27.046041005994766
22,8,10,-25.53163251400523
22,9,11,-0.11041146688606496
22,9,12,-7.979650438451506
22,10,11,-3.0904930166771436
22,10,12,-10.959731988242584
22,11,13,-16.692792282985792
22,11,14,-12.796948960577645
22,12,13,-2.8224319948694205
22,12,23,-42.40578719182464
22,13,23,-45.80406103785522
22,14,16,-39.08578572057745
22,15,16,54.78290847284719
22,15,21,49.82341955741074
22,15,24,-84.89516479025724
22,16,17,55.33192748258906
22,16,19,-65.92364149032026
22,17,18,18.396704516571337
22,17,22,10.646386206018583
22,18,21,-7.89213224342914
22,19,20,-92.21247825032016
22,20,23,114.49868498967999
22,21,22,15.642450553981499
23,1,2,130.74873225507667
23,1,3,48.200146241831064
23,1,5,81.69861979309185
23,2,4,58.45630223194119
23,2,6,45.79610399313549
23,3,9,19.816802663857928
23,3,24,1.8870175479731977
23,4,9,31.959976201941185
23,5,10,55.2022937630918
23,6,10,19.299777963135405
23,7,8,-26.496326029999985
23,8,9,-24.19416221571611
23,8,10,-28.798489844283903
23,9,11,6.481613452305139
23,9,12,-5.39532283222196
23,10,11,15.54209606823533
23,10,12,3.6651597837082397
23,11,13,-16.596155977185223
23,11,14,12.123539467725381
23,12,13,4.338191801634569
23,12,23,-32.564680880148266
23,13,23,-38.7542902055506
23,14,16,-14.372786562274444
23,15,16,20.093211289490924
23,15,21,44.56915459848283
23,15,24,-45.15869191797289
23,16,17,61.416149521516786
23,16,19,-82.19205082430126
23,17,18,23.122893091493452
23,17,22,11.796930400024186
23,18,21,-3.373432938506757
23,19,20,-108.68837685430117
23,20,23,97.81529711569901
23,21,22,14.699395629975923
24,1,2,135.81559087604404
24,1,3,52.38575557458377
24,1,5,85.14871376937192
24,2,4,61.31836813189174
24,2,6,47.863098504152305
24,3,9,18.401331678359465
24,3,24,7.350299656224337
24,4,9,34.68424389189172
24,5,10,58.514589529371875
24,6,10,21.22897426415221
24,7,8,-26.634124239999984
24,8,9,-23.933562525519683
24,8,10,-29.334685954480328
24,9,11,7.453092840726508
24,9,12,-4.935204035994829
24,10,11,18.081525237882666
24,10,12,5.693228361161339
24,11,13,-16.498327934041832
24,11,14,15.398821772650686
24,12,13,5.33734660286823
24,12,23,-31.2134465177017
24,13,23,-37.79510557117355
24,14,16,-11.235302467349143
24,15,16,16.164440349675704
24,15,21,44.152408126549105
24,15,24,-40.95097271622414
24,16,17,62.384088833450484
24,16,19,-84.08907519112486
24,17,18,23.769208366778
24,17,22,11.98075622667334
24,18,21,-2.864915873222177
24,19,20,-110.72319943112481
24,20,23,95.64267632887538
