barra_de;barra_para;capacidade;reatancia;codigo
1;2;112;0.0146;1
1;3;112;0.2253;2
1;5;224;0.0907;3
2;4;112;0.1356;4
2;6;112;0.205;5
3;9;112;0.1271;6
3;24;256;0.084;7
4;9;112;0.111;8
5;10;224;0.094;9
6;10;112;0.0642;10
7;8;224;0.0652;11
8;9;112;0.1762;12
8;10;112;0.1762;13
9;11;256;0.084;14
9;12;256;0.084;15
10;11;256;0.084;16
10;12;256;0.084;17
11;13;320;0.0488;18
11;14;320;0.0426;19
12;13;320;0.0488;20
12;23;320;0.0985;21
13;23;320;0.0884;22
14;16;320;0.0594;23
15;16;320;0.0172;24
15;21;640;0.0249;25
15;24;320;0.0529;26
16;17;320;0.0263;27
16;19;320;0.0234;28
17;18;320;0.0143;29
17;22;320;0.1069;30
18;21;640;0.0132;31
19;20;640;0.0203;32
20;23;640;0.0112;33
21;22;320;0.0692;34
